1,2,3,4,5,6,7,8,9,10
#00086b,#00086b,#00086b,#00086b,#00086b,#00086b,#00086b,#00086b,#00086b,#00086b
#00086b,#00086b,#00086b,#00086b,#a7a6a8,#a7a6a8,#00086b,#00086b,#00086b,#00086b
#00086b,#00086b,#00086b,#00086b,#a7a6a8,#a7a6a8,#00086b,#00086b,#00086b,#00086b
#00086b,#00086b,#00086b,#a7a6a8,#404040,#404040,#a7a6a8,#00086b,#00086b,#00086b
#00086b,#00086b,#00086b,#a7a6a8,#404040,#404040,#a7a6a8,#00086b,#00086b,#00086b
#00086b,#00086b,#00086b,#e20c09,#a7a6a8,#a7a6a8,#e20c09,#00086b,#00086b,#00086b
#00086b,#00086b,#e20c09,#e20c09,#a7a6a8,#a7a6a8,#e20c09,#e20c09,#00086b,#00086b
#00086b,#00086b,#e20c09,#a7a6a8,#a7a6a8,#a7a6a8,#a7a6a8,#e20c09,#00086b,#00086b
#00086b,#00086b,#00086b,#e26600,#e2a200,#e26600,#e2a200,#00086b,#00086b,#00086b
#00086b,#00086b,#00086b,#00086b,#00086b,#00086b,#00086b,#00086b,#00086b,#00086b
